id1,id2,friendedOn
9,37,2015-05-27
76,9,2011-07-16
74,76,2014-04-24
76,14,2014-09-24
8,74,2014-06-10
74,79,2011-12-05
75,48,2011-07-29
10,15,2012-01-28
75,53,2012-06-16
76,22,2012-12-15
8,84,2014-06-22
10,25,2012-12-19
74,90,2011-08-15
8,91,2015-09-11
11,1,2012-06-27
76,34,2012-03-25
76,35,2014-08-07
9,71,2010-10-12
76,45,2015-09-30
76,46,2012-09-12
10,44,2013-07-08
9,76,2011-07-16
11,16,2008-11-21
76,49,2012-01-20
9,81,2014-04-14
10,53,2013-12-01
10,54,2014-03-03
75,87,2014-05-22
11,24,2009-07-21
75,90,2015-07-16
77,30,2015-04-07
10,62,2011-01-01
12,3,2015-10-25
76,67,2012-04-22
77,38,2014-05-30
11,37,2015-11-01
11,39,2008-09-30
76,74,2014-04-24
78,13,2015-12-21
77,44,2014-08-26
11,43,2015-10-09
78,15,2012-10-18
77,47,2015-09-04
77,48,2012-10-04
11,47,2015-12-31
76,81,2015-06-09
11,49,2014-12-30
77,52,2012-03-28
12,19,2015-02-23
78,22,2008-08-12
11,52,2012-02-12
78,25,2013-03-21
76,88,2012-09-12
10,87,2014-01-19
12,25,2015-08-30
77,59,2010-12-19
78,29,2014-05-30
11,58,2015-10-22
10,95,2011-05-16
77,67,2010-04-26
10,96,2013-11-20
76,99,2015-11-07
79,6,2011-10-27
12,35,2015-02-07
13,5,2015-06-06
12,37,2015-10-26
11,72,2011-03-19
78,47,2015-02-05
13,14,2015-09-09
79,19,2014-09-28
12,50,2015-07-14
13,20,2015-08-19
13,21,2015-10-20
78,55,2009-06-29
11,84,2011-03-30
11,85,2013-01-27
12,55,2015-11-25
13,26,2015-05-02
13,30,2015-11-12
12,64,2015-05-16
12,65,2015-10-29
14,4,2014-10-29
13,41,2015-08-30
12,73,2015-10-22
14,13,2015-09-09
80,16,2009-06-16
14,15,2014-10-11
78,80,2010-01-20
79,50,2015-11-06
79,51,2015-12-28
14,18,2014-12-01
13,50,2015-03-19
80,22,2006-03-30
78,85,2014-11-12
78,91,2014-03-16
80,31,2015-06-29
12,91,2015-12-12
13,61,2015-12-18
14,31,2015-03-15
14,33,2014-10-15
12,96,2015-07-04
80,37,2015-06-09
15,4,2014-02-24
13,68,2015-08-18
79,71,2012-02-15
81,9,2014-04-14
14,38,2014-10-23
14,40,2015-06-25
79,74,2011-12-05
15,10,2012-01-28
15,14,2014-10-11
13,78,2015-12-21
15,17,2015-01-23
79,84,2013-06-02
13,83,2015-03-30
79,85,2012-08-18
15,23,2013-04-30
81,26,2008-04-30
14,57,2015-06-26
80,59,2013-09-17
13,93,2015-12-12
15,31,2015-02-10
80,65,2015-12-26
82,4,2014-03-04
13,96,2015-06-23
82,6,2013-09-05
79,100,2013-08-19
80,70,2012-09-03
80,73,2015-11-06
81,43,2015-02-16
16,11,2008-11-21
14,73,2015-11-23
81,45,2015-11-16
14,76,2014-09-24
80,78,2010-01-20
82,16,2012-11-29
15,47,2015-01-14
16,19,2007-08-22
81,53,2013-03-17
16,22,2012-01-23
81,56,2013-08-02
82,26,2012-10-02
82,30,2014-11-12
81,61,2012-09-21
15,61,2015-03-28
16,32,2015-07-13
15,64,2014-10-17
17,3,2015-12-29
83,5,2014-08-09
81,70,2014-02-03
14,100,2015-06-09
15,69,2014-06-23
82,40,2015-05-16
82,41,2015-08-23
16,41,2008-04-24
15,72,2010-12-16
83,13,2015-03-30
16,42,2008-11-04
81,76,2015-06-09
15,74,2013-04-08
17,15,2015-01-23
82,48,2014-04-30
82,49,2014-01-16
15,78,2012-10-18
82,50,2014-08-11
17,19,2015-05-21
16,51,2015-12-30
81,86,2011-10-06
17,22,2015-05-31
82,59,2013-11-08
15,94,2014-02-16
15,95,2011-12-30
18,3,2015-12-15
81,99,2013-05-12
16,68,2015-08-13
84,8,2014-06-22
82,73,2015-10-23
18,9,2012-09-02
84,11,2011-03-30
16,71,2014-04-17
83,44,2013-06-17
16,74,2012-08-20
17,44,2015-09-16
18,14,2014-12-01
16,80,2009-06-16
16,82,2012-11-29
17,54,2014-11-21
17,57,2015-10-30
16,89,2013-10-02
17,58,2015-12-17
82,92,2014-05-19
18,31,2015-04-12
85,2,2013-01-08
84,34,2013-07-24
19,3,2015-03-06
83,67,2015-10-29
17,66,2015-11-15
84,38,2007-04-02
84,40,2004-09-13
16,100,2013-08-28
19,9,2012-11-11
85,11,2013-01-27
19,12,2015-02-23
19,16,2007-08-22
19,17,2015-05-21
85,20,2014-08-09
19,22,2011-10-31
85,24,2015-11-04
85,27,2015-12-29
19,26,2009-02-24
84,60,2012-08-27
84,61,2014-12-14
17,90,2015-07-29
83,93,2015-02-01
17,93,2014-11-13
17,95,2015-02-23
20,3,2015-07-31
86,6,2015-12-30
85,37,2015-08-24
19,38,2008-06-15
85,45,2015-09-29
20,13,2015-08-19
84,79,2013-06-02
86,20,2008-05-10
20,26,2010-07-11
85,60,2012-08-22
86,30,2015-02-18
18,91,2004-07-09
20,30,2015-06-09
86,35,2014-12-27
87,5,2015-04-18
84,98,2003-09-09
18,97,2015-02-06
87,10,2014-01-19
21,8,2010-12-06
21,9,2011-11-19
19,74,2013-12-04
21,13,2015-10-20
85,78,2014-11-12
85,79,2012-08-18
19,79,2014-09-28
86,50,2015-05-20
20,53,2012-02-28
21,23,2012-02-11
85,88,2014-07-02
19,90,2012-10-30
85,100,2013-04-10
20,67,2014-05-29
86,70,2015-07-13
20,71,2014-12-07
20,73,2015-12-21
22,16,2012-01-23
21,48,2011-06-14
86,81,2011-10-06
22,17,2015-05-31
22,19,2011-10-31
88,23,2009-04-15
87,56,2014-02-27
20,85,2014-08-09
20,86,2008-05-10
86,93,2015-10-07
22,30,2012-01-06
23,1,2015-01-02
21,63,2013-01-24
88,35,2014-10-11
21,65,2015-10-05
88,37,2015-03-21
21,69,2013-07-31
87,71,2014-01-20
87,75,2014-05-22
22,43,2014-02-11
89,16,2013-10-02
23,15,2013-04-30
23,21,2012-02-11
88,54,2013-09-12
88,56,2013-08-02
87,88,2013-11-09
89,27,2015-12-24
89,28,2011-03-11
87,92,2013-03-27
88,62,2012-03-30
21,92,2009-07-17
90,1,2011-06-14
87,97,2013-03-18
87,98,2013-06-04
89,38,2012-10-26
89,42,2011-12-12
24,11,2009-07-21
88,76,2012-09-12
22,75,2011-06-12
22,76,2012-12-15
90,17,2015-07-29
22,78,2008-08-12
90,19,2012-10-30
22,80,2006-03-30
88,85,2014-07-02
89,55,2010-04-17
23,54,2014-01-02
88,87,2013-11-09
89,57,2014-01-01
91,1,2013-08-04
24,32,2015-07-10
90,34,2013-10-10
89,67,2012-01-18
91,6,2012-09-03
23,66,2015-12-11
89,69,2010-06-13
91,8,2015-09-11
23,68,2012-10-22
25,8,2015-04-25
91,12,2015-12-12
25,10,2012-12-19
25,12,2015-08-30
91,18,2004-07-09
90,50,2015-10-16
91,24,2008-03-02
24,55,2011-09-11
24,56,2013-10-24
23,88,2009-04-15
90,61,2013-07-23
24,61,2013-10-04
23,96,2012-05-17
24,65,2015-12-11
89,100,2011-04-30
23,99,2014-08-27
25,37,2015-09-09
25,38,2014-10-13
25,40,2014-12-26
90,74,2011-08-15
90,75,2015-07-16
25,44,2013-03-16
26,13,2015-05-02
25,45,2015-07-10
26,19,2009-02-24
92,21,2009-07-17
26,20,2010-07-11
91,56,2015-02-04
24,85,2015-11-04
91,57,2015-04-05
26,27,2015-12-24
91,61,2013-10-07
90,92,2015-12-23
90,93,2012-12-10
24,91,2008-03-02
90,94,2007-04-25
90,95,2010-11-14
92,34,2012-07-27
25,63,2015-01-31
25,65,2015-10-22
24,97,2005-03-04
26,35,2014-07-30
92,37,2015-11-26
26,39,2012-10-12
91,73,2015-11-15
26,41,2013-06-27
93,13,2015-12-12
91,78,2014-03-16
93,17,2014-11-13
25,78,2013-03-21
26,48,2012-11-28
27,26,2015-12-24
92,60,2015-01-28
27,28,2015-12-30
27,33,2015-12-26
94,4,2015-04-03
27,38,2015-12-27
93,42,2007-03-24
28,9,2014-04-05
26,72,2009-07-24
27,42,2015-12-26
93,46,2015-02-05
94,15,2014-02-16
92,82,2014-05-19
26,81,2008-04-30
26,82,2012-10-02
93,56,2013-12-12
92,87,2013-03-27
92,90,2015-12-23
28,27,2015-12-30
28,33,2014-07-07
94,36,2014-10-29
26,97,2011-01-31
29,5,2013-10-03
93,70,2011-01-10
94,40,2009-06-12
26,100,2013-09-25
95,10,2011-05-16
28,40,2015-10-18
94,44,2015-10-14
28,44,2013-08-23
95,15,2011-12-30
95,17,2015-02-23
93,83,2015-02-01
94,55,2010-09-26
93,86,2015-10-07
28,54,2014-05-19
27,85,2015-12-29
93,90,2012-12-10
27,89,2015-12-24
28,59,2014-01-26
95,31,2015-03-08
96,1,2014-06-21
29,31,2014-12-21
95,33,2014-07-19
95,34,2012-07-04
30,2,2012-02-18
96,5,2014-02-03
30,5,2014-04-28
30,6,2014-10-07
96,10,2013-11-20
96,12,2015-07-04
96,13,2015-06-23
95,44,2014-01-23
95,45,2015-07-29
28,75,2011-01-01
30,13,2015-11-12
95,52,2012-08-20
29,50,2015-12-06
29,51,2015-12-27
30,20,2015-06-09
96,23,2012-05-17
30,22,2012-01-06
94,90,2007-04-25
28,89,2011-03-11
29,62,2014-04-14
94,96,2015-03-11
29,64,2015-02-26
30,33,2015-07-09
97,5,2014-09-29
30,34,2012-11-05
95,69,2010-08-15
31,7,2015-03-27
31,9,2014-12-13
31,14,2015-03-15
31,15,2015-02-10
29,78,2014-05-30
97,18,2015-02-06
96,50,2014-12-15
31,18,2015-04-12
97,24,2005-03-04
30,54,2015-12-13
97,26,2011-01-31
30,57,2013-09-12
95,90,2010-11-14
31,29,2014-12-21
95,96,2012-09-15
32,2,2015-09-24
98,4,2015-11-05
98,6,2010-12-29
29,98,2015-04-23
32,6,2014-09-14
29,100,2015-12-08
97,42,2004-04-30
30,77,2015-04-07
32,16,2015-07-13
97,49,2002-12-05
31,49,2015-08-17
30,82,2014-11-12
31,54,2015-05-29
32,24,2015-07-10
30,86,2015-02-18
97,58,2015-10-07
98,29,2015-04-23
97,60,2014-10-13
96,94,2015-03-11
96,95,2012-09-15
31,63,2014-12-11
96,97,2014-10-30
98,35,2015-08-20
33,3,2015-08-20
31,66,2015-12-03
98,44,2015-11-24
31,75,2015-04-21
33,14,2014-10-15
31,80,2015-06-29
99,23,2014-08-27
97,87,2013-03-18
33,27,2015-12-26
33,28,2014-07-07
100,1,2008-03-07
33,30,2015-07-09
97,96,2014-10-30
31,95,2015-03-08
34,5,2012-01-28
99,40,2015-11-24
98,71,2012-06-22
100,14,2015-06-09
32,74,2014-10-05
100,16,2013-08-28
98,84,2003-09-09
99,54,2015-11-29
98,87,2013-06-04
99,56,2015-04-01
100,26,2013-09-25
100,29,2015-12-08
34,30,2012-11-05
33,62,2011-11-16
35,1,2015-08-25
100,37,2015-11-25
100,41,2015-06-10
33,70,2012-07-28
99,76,2015-11-07
35,12,2015-02-07
100,46,2014-12-03
34,45,2015-07-31
99,81,2013-05-12
34,50,2014-07-22
100,54,2015-10-02
35,26,2014-07-30
34,61,2015-09-18
33,95,2014-07-19
36,4,2014-10-21
35,36,2015-08-27
36,6,2015-05-19
34,70,2015-03-23
100,72,2009-08-29
34,76,2012-03-25
100,79,2013-08-19
35,46,2015-08-13
35,49,2015-03-17
100,85,2013-04-10
35,52,2015-01-20
34,84,2013-07-24
35,55,2014-08-05
100,89,2011-04-30
34,90,2013-10-10
34,92,2012-07-27
37,1,2015-09-24
34,95,2012-07-04
36,35,2015-08-27
37,9,2015-05-27
37,11,2015-11-01
37,12,2015-10-26
35,75,2015-02-27
35,76,2014-08-07
35,86,2014-12-27
37,25,2015-09-09
35,88,2014-10-11
35,98,2015-08-20
38,5,2010-10-21
38,14,2014-10-23
38,19,2008-06-15
37,55,2015-10-11
38,25,2014-10-13
37,57,2015-08-14
38,27,2015-12-27
37,60,2015-11-09
36,94,2014-10-29
37,65,2015-10-02
39,5,2013-05-14
37,67,2015-10-06
39,6,2014-12-20
37,69,2015-09-20
39,11,2008-09-30
37,80,2015-06-09
38,53,2015-11-26
38,54,2015-02-19
37,85,2015-08-24
39,26,2012-10-12
37,88,2015-03-21
37,92,2015-11-26
38,65,2015-12-16
38,66,2015-12-18
37,100,2015-11-25
38,70,2015-04-04
38,71,2010-08-19
40,14,2015-06-25
38,77,2014-05-30
39,50,2015-06-13
39,52,2008-05-06
38,84,2007-04-02
40,25,2014-12-26
38,89,2012-10-26
40,28,2015-10-18
39,62,2014-11-18
41,13,2015-08-30
41,16,2008-04-24
40,55,2008-05-02
41,26,2013-06-27
40,58,2015-11-13
40,59,2015-01-22
42,2,2015-12-21
40,67,2015-07-23
40,68,2010-09-12
42,16,2008-11-04
41,50,2015-02-11
40,82,2015-05-16
40,84,2004-09-13
42,27,2015-12-26
41,62,2011-08-11
40,94,2009-06-12
40,99,2015-11-24
43,8,2015-12-18
43,11,2015-10-09
41,82,2015-08-23
43,22,2014-02-11
42,64,2011-08-30
42,66,2015-10-11
44,5,2013-04-05
41,100,2015-06-10
44,10,2013-07-08
42,74,2013-06-28
44,17,2015-09-16
44,25,2013-03-16
42,89,2011-12-12
44,28,2013-08-23
42,93,2007-03-24
42,97,2004-04-30
44,46,2013-08-22
43,81,2015-02-16
44,52,2014-11-03
44,54,2015-11-05
45,25,2015-07-10
45,34,2015-07-31
44,66,2015-12-09
46,7,2015-08-05
44,70,2014-01-24
44,77,2014-08-26
44,83,2013-06-17
45,61,2015-09-17
44,94,2015-10-14
44,95,2014-01-23
46,35,2015-08-13
44,98,2015-11-24
45,69,2015-11-18
47,11,2015-12-31
46,44,2013-08-22
45,76,2015-09-30
47,15,2015-01-14
45,81,2015-11-16
45,85,2015-09-29
46,55,2013-11-25
45,95,2015-07-29
48,2,2012-11-14
46,72,2015-03-13
46,74,2013-04-26
46,76,2012-09-12
47,48,2015-11-03
48,21,2011-06-14
48,26,2012-11-28
46,93,2015-02-05
46,100,2014-12-03
47,73,2015-11-23
49,11,2014-12-30
47,77,2015-09-04
48,47,2015-11-03
47,78,2015-02-05
48,56,2013-08-15
48,61,2013-04-18
49,31,2015-08-17
49,35,2015-03-17
50,8,2014-12-14
48,71,2011-02-19
50,12,2015-07-14
48,75,2011-07-29
50,13,2015-03-19
48,77,2012-10-04
48,82,2014-04-30
49,59,2013-08-05
50,29,2015-12-06
51,2,2015-12-29
50,34,2014-07-22
50,39,2015-06-13
49,70,2012-09-07
50,41,2015-02-11
49,76,2012-01-20
51,16,2015-12-30
49,82,2014-01-16
51,29,2015-12-27
50,66,2015-10-31
49,97,2002-12-05
50,69,2015-09-14
52,11,2012-02-12
50,79,2015-11-06
50,82,2014-08-11
50,86,2015-05-20
50,90,2015-10-16
51,64,2015-12-27
50,96,2014-12-15
52,35,2015-01-20
52,39,2008-05-06
53,10,2013-12-01
52,44,2014-11-03
51,79,2015-12-28
53,20,2012-02-28
52,56,2014-09-15
52,57,2015-07-26
54,4,2014-04-13
53,38,2015-11-26
54,10,2014-03-03
52,74,2013-11-11
52,77,2012-03-28
54,17,2014-11-21
54,23,2014-01-02
54,28,2014-05-19
54,30,2015-12-13
54,31,2015-05-29
52,95,2012-08-20
54,38,2015-02-19
55,12,2015-11-25
54,44,2015-11-05
53,75,2012-06-16
53,81,2013-03-17
55,24,2011-09-11
54,63,2015-07-10
55,35,2014-08-05
54,67,2013-12-02
55,37,2015-10-11
55,40,2008-05-02
55,46,2013-11-25
56,24,2013-10-24
54,88,2013-09-12
54,99,2015-11-29
54,100,2015-10-02
57,14,2015-06-26
55,78,2009-06-29
57,17,2015-10-30
56,48,2013-08-15
56,52,2014-09-15
55,89,2010-04-17
57,30,2013-09-12
55,94,2010-09-26
58,5,2015-09-26
58,6,2015-12-25
57,37,2015-08-14
58,8,2015-10-22
58,11,2015-10-22
58,17,2015-12-17
56,81,2013-08-02
57,52,2015-07-26
56,87,2014-02-27
56,88,2013-08-02
56,91,2015-02-04
56,93,2013-12-12
59,4,2014-07-15
56,99,2015-04-01
57,69,2015-07-27
58,40,2015-11-13
57,74,2015-02-14
57,89,2014-01-01
59,28,2014-01-26
57,91,2015-04-05
58,60,2015-09-22
59,40,2015-01-22
59,49,2013-08-05
61,4,2015-04-12
58,97,2015-10-07
61,6,2015-05-24
60,37,2015-11-09
61,13,2015-12-18
59,77,2010-12-19
61,15,2015-03-28
59,80,2013-09-17
59,82,2013-11-08
61,24,2013-10-04
60,58,2015-09-22
61,34,2015-09-18
62,3,2015-07-31
62,5,2013-09-15
62,10,2011-01-01
61,45,2015-09-17
61,48,2013-04-18
60,84,2012-08-27
60,85,2012-08-22
62,29,2014-04-14
60,92,2015-01-28
62,33,2011-11-16
61,65,2015-11-29
60,97,2014-10-13
61,67,2014-06-30
62,39,2014-11-18
62,41,2011-08-11
61,81,2012-09-21
63,21,2013-01-24
61,84,2014-12-14
63,25,2015-01-31
61,90,2013-07-23
61,91,2013-10-07
63,31,2014-12-11
64,12,2015-05-16
64,15,2014-10-17
63,54,2015-07-10
62,88,2012-03-30
64,29,2015-02-26
63,65,2015-11-03
65,7,2015-10-07
63,72,2015-11-01
64,42,2011-08-30
65,12,2015-10-29
64,51,2015-12-27
65,21,2015-10-05
65,24,2015-12-11
65,25,2015-10-22
