id,created_on,creator_id,content_id
125,2013-04-12,81,1
126,2012-03-29,6,4
127,2011-05-04,68,3
128,2006-12-12,19,2
129,2007-07-08,18,3
130,2012-07-28,65,2
131,2014-05-29,95,2
132,2015-09-16,7,1
133,2008-03-20,72,2
134,2013-03-13,2,2
135,2014-08-14,21,4
136,2012-07-01,65,2
137,2014-02-24,28,3
138,2015-06-03,60,2
139,2015-06-26,32,1
140,2015-11-06,69,2
141,2011-07-27,70,4
142,2015-11-21,8,1
143,2013-11-26,51,4
144,2012-07-30,48,3
145,2009-09-23,18,1
146,2002-03-07,93,1
147,2009-10-10,53,3
148,2011-10-15,84,4
149,2005-10-09,8,3
150,2006-10-28,57,1
151,2013-05-27,22,3
152,2007-09-02,50,3
153,2014-10-08,6,4
154,2015-04-05,58,4
155,2015-04-16,2,3
156,2011-05-05,84,4
157,2015-11-09,14,4
158,2011-10-15,94,2
159,2015-03-18,11,4
160,2015-12-02,1,4
161,2010-01-23,30,1
162,2015-10-01,100,1
163,2015-08-26,36,4
164,2015-01-29,97,3
165,2010-01-21,65,2
166,2011-06-13,88,2
167,2014-11-18,71,1
168,2013-11-14,84,4
169,2013-07-16,17,1
170,2005-08-17,83,1
171,2014-05-02,52,3
172,2014-11-21,66,2
173,2012-08-20,21,4
174,2011-01-17,10,4
175,2011-06-09,44,3
176,2012-12-15,17,3
177,2012-12-05,6,1
178,2013-07-27,13,1
179,2008-07-06,27,4
180,2014-05-12,4,1
181,2008-08-01,27,4
182,2008-08-11,41,4
183,2015-04-25,79,1
184,2007-07-23,27,3
185,2015-04-27,34,1
186,2014-11-01,5,2
187,2007-05-29,83,4
188,2015-09-12,10,3
189,2014-06-02,55,4
190,2014-11-05,10,2
191,2013-02-16,44,1
192,2015-08-19,21,4
193,2008-06-11,53,1
194,2012-10-25,76,1
195,2015-09-29,7,4
196,2006-03-23,39,4
197,2015-05-31,98,3
198,2015-06-26,30,2
199,2009-01-24,82,2
200,2015-05-03,45,2
201,2013-03-30,93,4
202,2015-09-21,74,3
203,2005-04-07,26,2
204,2011-01-04,89,4
205,2014-04-07,55,3
206,2013-12-10,52,1
207,2015-11-22,40,3
208,2015-12-26,45,4
209,2015-12-17,9,4
210,2013-06-17,17,3
211,2012-04-25,34,2
212,2014-09-01,71,3
213,2014-07-07,13,2
214,2011-06-09,58,3
215,2015-03-10,97,2
216,2015-07-18,52,2
217,2014-07-24,50,4
218,2013-01-23,84,3
219,2015-02-19,90,2
220,2013-06-01,90,1
221,2015-04-26,47,2
222,2008-09-15,23,2
223,2011-08-11,10,2
224,2015-03-25,60,3
225,2012-07-16,52,3
226,2013-05-02,77,3
227,2012-10-01,31,2
228,2006-10-15,99,2
229,2006-10-29,18,1
230,2015-10-18,69,1
231,2013-11-04,71,1
232,2012-05-29,32,1
233,2006-12-16,53,1
234,2008-12-23,38,4
235,2015-10-30,74,3
236,2009-04-16,59,3
237,2013-12-29,37,3
238,2006-04-05,59,4
239,2008-06-21,13,1
240,2007-02-06,27,3
241,2011-03-29,12,2
242,2010-03-26,2,3
243,2010-12-17,27,1
244,2015-06-21,36,2
245,2012-12-09,23,3
246,2005-10-21,72,3
247,2015-05-08,36,3
248,2015-11-16,62,3
249,2015-05-09,14,1
250,2009-02-21,68,4
251,2010-12-28,18,2
252,2014-09-02,37,2
253,2015-02-01,47,2
254,2006-06-12,57,3
255,2008-10-17,78,3
256,2010-09-04,85,4
257,2015-07-21,79,2
258,2004-03-28,82,2
259,2015-05-14,25,4
260,2015-07-26,30,2
261,2014-04-30,82,1
262,2015-12-19,9,3
263,2006-10-03,49,3
264,2008-07-17,78,1
265,2013-08-11,33,4
266,2007-10-09,39,3
267,2012-02-11,59,4
268,2013-01-08,15,2
269,2010-03-21,87,3
270,2014-06-12,11,4
271,2014-10-25,80,4
272,2014-10-29,52,2
273,2005-03-29,46,1
274,2015-12-03,80,3
275,2015-05-16,98,4
276,2013-05-19,16,1
277,2015-02-13,13,2
278,2011-08-05,29,3
279,2015-12-22,9,2
280,2012-03-14,84,1
281,2015-10-12,89,1
282,2014-05-31,25,3
283,2011-12-09,76,4
284,2005-01-30,59,4
285,2015-06-11,66,4
286,2011-12-08,23,1
287,2007-04-28,39,3
288,2015-11-16,34,3
289,2009-11-04,61,3
290,2012-07-12,52,2
291,2011-03-05,41,1
292,2015-12-15,67,2
293,2013-02-09,65,2
294,2011-12-22,61,3
295,2002-04-17,93,2
296,2005-07-22,91,4
297,2015-12-07,40,4
298,2010-08-24,80,2
299,2014-09-18,46,1
300,2015-01-11,66,2
301,2015-10-03,52,4
302,2015-08-17,7,3
303,2004-10-27,64,1
304,2011-01-21,91,2
305,2015-11-25,60,3
306,2015-05-08,90,1
307,2014-07-09,90,1
308,2014-12-02,66,1
309,2015-12-31,98,4
310,2006-09-19,88,3
311,2009-02-13,4,2
312,2008-01-28,32,3
313,2014-03-02,16,4
314,2014-02-10,86,4
315,2014-07-08,28,2
316,2014-11-25,87,4
317,2015-08-26,98,4
318,2015-04-25,25,3
319,2014-06-29,3,1
320,2015-01-11,4,2
321,2014-12-05,55,2
322,2009-06-18,71,1
323,2001-05-03,30,4
324,2009-11-12,35,3
325,2014-09-08,96,4
326,2012-10-02,78,1
327,2014-01-24,43,4
328,2008-09-09,27,4
329,2013-07-13,35,1
330,2010-05-20,89,2
331,2015-05-28,75,1
332,2010-02-02,35,3
333,2011-07-06,73,1
334,2011-03-09,45,2
335,2007-02-05,38,1
336,2007-08-21,93,4
337,2007-08-17,2,3
338,2015-06-05,89,2
339,2005-07-30,48,4
340,2013-06-09,80,4
341,2015-08-03,7,3
342,2008-09-14,19,3
343,2002-11-14,88,4
344,2015-04-19,79,1
345,2015-03-09,63,4
346,2006-12-28,12,3
347,2006-09-12,53,3
348,2009-04-20,54,4
349,2013-09-14,84,1
350,2015-05-26,77,4
351,2015-12-23,7,2
352,2009-12-08,10,3
353,2012-01-04,93,3
354,2010-05-02,6,2
355,2015-12-23,9,4
356,2015-12-09,85,4
357,2014-12-24,3,4
358,2011-02-11,4,4
359,2002-02-23,46,4
360,2010-12-10,37,3
361,2009-09-12,45,1
362,2013-02-18,16,4
363,2011-01-14,53,2
364,2010-02-07,76,4
365,2012-07-11,26,4
366,2015-10-13,74,4
367,2015-03-10,6,2
368,2013-09-17,6,1
369,2015-03-02,55,2
370,2014-06-03,25,4
371,2007-11-07,72,4
372,2014-03-04,44,4
373,2015-04-30,16,3
374,2008-01-16,59,3
375,2008-01-06,19,3
376,2015-04-22,24,4
377,2010-10-26,81,2
378,2006-07-02,23,3
379,2009-04-12,8,3
380,2012-12-13,92,2
381,2005-06-12,19,4
382,2008-01-01,61,4
383,2015-12-13,2,4
384,2014-11-18,42,4
385,2015-12-04,74,3
386,2013-08-14,78,1
387,2010-09-30,45,2
388,2010-11-14,70,1
389,2015-12-27,9,1
390,2015-01-25,98,2
391,2013-03-24,87,3
392,2012-10-18,86,2
393,2015-04-30,63,4
394,2015-02-22,47,1
395,2005-10-25,49,2
396,2010-07-30,2,4
397,2013-02-10,50,4
398,2013-03-15,96,2
399,2014-12-24,63,2
400,2015-12-09,74,1
401,2010-05-17,44,3
402,2015-10-26,97,3
403,2015-11-13,73,2
404,2010-03-21,2,1
405,2011-03-04,20,1
406,2005-02-16,48,4
407,2014-04-03,62,4
408,2011-03-15,44,4
409,2015-05-19,75,1
410,2015-11-28,86,3
411,2011-03-27,61,2
412,2013-03-04,44,3
413,2014-10-13,37,1
414,2011-11-11,85,1
415,2010-09-20,26,1
416,2006-01-24,57,2
417,2011-08-20,82,1
418,2012-11-02,42,2
419,2014-02-22,55,4
420,2015-04-11,46,4
421,2005-03-31,19,3
422,2007-06-01,4,4
423,2007-07-16,49,3
424,2015-07-30,1,4
425,2013-03-25,41,4
426,2014-12-25,70,1
427,2009-06-30,50,1
428,2015-12-29,28,1
429,2008-11-21,38,2
430,2015-12-02,31,2
431,2013-12-23,26,1
432,2015-07-09,56,3
433,2015-12-18,9,2
434,2015-03-13,66,1
435,2015-10-30,56,3
436,2012-12-30,91,1
437,2015-11-23,56,4
438,2014-03-17,33,4
439,2009-05-18,83,1
440,2015-09-05,75,1
441,2014-12-17,84,1
442,2015-10-01,74,1
443,2012-12-29,35,4
444,2015-04-19,79,3
445,2015-07-13,42,2
446,2008-08-24,71,4
447,2015-06-03,72,1
448,2004-10-26,58,3
449,2007-02-09,51,1
450,2011-09-13,35,3
451,2014-07-03,55,3
452,2012-04-01,89,3
453,2012-04-12,81,3
454,2012-03-28,4,1
455,2014-11-21,25,4
456,2015-08-25,27,4
457,2005-03-07,54,3
458,2010-06-24,23,2
459,2011-09-19,53,3
460,2013-05-27,16,4
461,2013-04-17,22,1
462,2015-12-25,7,3
463,2014-09-20,47,2
464,2015-09-12,92,3
465,2012-01-07,73,1
466,2012-03-06,87,4
467,2006-10-14,12,2
468,2013-02-19,83,2
469,2005-01-24,39,4
470,2012-11-13,6,1
471,2014-10-24,38,4
472,2007-10-25,44,4
473,2013-02-04,86,2
474,2009-01-06,83,1
475,2012-11-22,11,4
476,2012-03-16,84,3
477,2008-05-01,32,1
478,2012-08-01,20,1
479,2014-03-15,83,1
480,2014-04-01,58,3
481,2013-11-04,11,1
482,2006-10-24,41,2
483,2013-01-28,92,2
484,2015-11-09,14,4
485,2013-04-13,42,2
486,2011-05-09,4,2
487,2014-01-20,55,1
488,2013-06-06,52,4
489,2007-05-05,39,3
490,2009-11-16,31,1
491,2014-02-11,82,4
492,2013-07-16,47,3
493,2001-11-11,93,1
494,2015-11-13,95,1
495,2014-06-22,21,4
496,2014-09-06,100,3
497,2010-04-04,93,1
498,2012-01-20,45,1
499,2011-09-02,62,4
500,2010-08-01,33,2
501,2013-04-01,10,4
502,2011-04-27,81,2
503,2008-06-20,43,2
504,2012-06-22,84,1
505,2012-11-24,38,3
506,2013-07-09,12,1
507,2012-03-05,45,3
508,2015-07-03,8,4
509,2011-02-23,77,3
510,2011-02-09,43,4
511,2015-08-01,44,3
512,2010-04-30,45,1
513,2007-10-09,70,3
514,2011-02-15,43,3
515,2007-08-15,71,4
516,2015-11-20,69,1
517,2011-11-06,51,3
518,2013-05-09,17,3
519,2003-03-26,54,1
520,2014-03-06,27,3
521,2014-09-24,15,3
522,2012-10-29,77,4
523,2013-09-05,92,2
524,2010-01-20,48,2
525,2013-06-22,11,3
526,2011-01-06,72,3
527,2009-01-20,41,1
528,2015-09-27,1,1
529,2014-08-29,16,4
530,2013-10-14,52,1
531,2012-07-19,30,1
532,2015-04-16,14,1
533,2015-12-22,9,4
534,2010-09-04,84,3
535,2012-01-27,29,2
536,2011-12-17,27,3
537,2014-07-06,15,2
538,2015-01-15,6,2
539,2014-09-30,52,4
540,2013-01-01,11,1
541,2013-09-26,41,1
542,2012-10-19,38,1
543,2015-08-04,7,3
544,2013-11-07,2,1
545,2007-06-10,2,1
546,2015-11-19,74,1
547,2005-01-07,4,1
548,2009-01-31,76,2
549,2015-11-25,79,3
550,2013-09-24,78,4
551,2015-08-31,75,2
552,2011-02-20,29,2
553,2015-11-01,100,4
554,2015-12-20,67,1
555,2015-12-12,40,3
556,2010-08-14,80,4
557,2015-03-01,6,1
558,2014-07-16,37,4
559,2012-04-17,62,4
560,2009-11-25,54,2
561,2004-02-29,35,2
562,2009-01-22,71,3
563,2011-08-13,68,1
564,2011-09-01,30,1
565,2007-08-25,27,1
566,2009-07-26,23,4
567,2005-08-01,49,3
568,2006-12-10,8,4
569,2009-07-25,27,2
570,2015-10-04,56,3
571,2014-04-25,45,2
572,2013-05-19,52,2
573,2010-01-02,37,4
574,2007-07-04,50,4
575,2014-06-17,3,3
576,2015-02-27,10,2
577,2013-03-01,33,3
578,2010-02-10,10,2
579,2015-03-19,14,3
580,2015-11-26,97,3
581,2014-09-10,99,2
582,2013-09-15,96,3
583,2013-01-01,26,2
584,2015-11-27,97,4
585,2012-10-14,15,3
586,2015-12-04,74,2
587,2012-06-12,2,1
588,2015-03-19,86,2
589,2015-10-25,56,4
590,2015-06-25,47,3
591,2015-04-19,89,2
592,2015-09-08,17,4
593,2005-08-21,82,2
594,2013-01-02,87,1
595,2010-09-04,38,4
596,2009-03-05,68,1
597,2015-04-13,29,2
598,2015-04-22,3,1
599,2010-03-28,10,4
600,2010-05-20,68,2
601,2013-03-09,78,1
602,2007-06-01,27,3
603,2006-02-12,91,2
604,2015-02-19,60,1
605,2015-08-17,1,1
606,2010-09-16,78,2
607,2015-06-03,97,4
608,2010-09-06,48,2
609,2014-10-04,15,1
610,2015-10-21,14,3
611,2012-06-30,62,1
612,2015-06-28,60,1
613,2015-12-10,75,1
614,2012-12-21,50,1
615,2015-08-18,42,4
616,2008-03-28,76,4
617,2015-12-15,67,3
618,2012-01-14,81,2
619,2015-08-03,5,4
620,2015-10-05,68,4
621,2014-09-25,5,2
622,2015-11-09,2,3
623,2014-05-21,18,3
624,2015-10-24,27,4
625,2015-07-10,60,1
626,2003-05-14,91,3
627,2015-12-12,79,3
628,2007-05-12,57,4
629,2014-11-06,62,2
630,2013-08-26,20,1
631,2015-02-19,37,1
632,2014-03-20,90,3
633,2015-09-26,61,1
634,2011-11-02,27,4
635,2015-03-24,35,2
636,2015-09-10,86,4
637,2014-11-26,97,1
638,2015-12-22,3,3
639,2015-01-05,16,4
640,2015-12-18,9,4
641,2003-10-29,93,2
642,2009-03-19,27,4
643,2007-05-06,23,3
644,2015-07-21,94,2
645,2015-10-10,74,2
646,2015-08-21,5,3
647,2008-04-03,32,4
648,2015-10-01,74,4
649,2013-03-15,82,3
650,2010-10-14,45,1
651,2012-07-01,38,3
652,2014-10-01,55,3
653,2011-03-25,43,1
654,2015-12-27,9,2
655,2015-11-21,40,3
656,2015-02-02,63,4
657,2014-11-30,50,4
658,2005-11-16,48,3
659,2013-12-24,61,2
660,2013-06-06,76,1
661,2014-09-09,55,2
662,2004-09-18,46,4
663,2008-07-05,50,2
664,2009-12-11,39,2
665,2015-12-06,40,2
666,2011-11-03,51,4
667,2015-11-21,69,4
668,2015-10-28,7,4
669,2014-10-30,100,1
670,2012-01-03,29,4
671,2015-08-21,37,4
672,2013-01-18,29,4
673,2010-11-06,43,1
674,2011-09-06,32,1
675,2014-12-05,90,4
676,2015-05-03,79,4
677,2015-04-02,37,4
678,2015-11-16,97,2
679,2010-01-28,32,1
680,2008-08-29,78,4
681,2015-01-01,13,1
682,2011-10-17,18,3
683,2007-05-18,48,4
684,2015-08-20,94,2
685,2006-11-05,23,3
686,2015-05-11,1,3
687,2011-12-01,68,1
688,2012-05-01,46,4
689,2013-09-08,32,3
690,2007-07-10,46,4
691,2013-06-13,61,1
692,2008-10-09,94,4
693,2010-11-21,12,4
694,2014-12-01,44,3
695,2015-12-07,40,1
696,2008-02-19,99,1
697,2010-10-29,19,2
698,2013-01-20,44,1
699,2010-10-19,84,3
700,2015-12-05,7,3
701,2010-12-07,82,3
702,2007-06-13,71,3
703,2015-10-23,40,4
704,2010-01-03,27,3
705,2010-02-04,68,2
706,2015-10-05,66,3
707,2015-08-24,79,3
708,2011-11-05,6,1
709,2008-09-30,4,3
710,2011-02-24,13,4
711,2014-07-06,17,1
712,2014-06-03,93,1
713,2011-02-26,99,2
714,2008-11-01,91,2
715,2015-11-08,32,1
716,2006-10-18,59,2
717,2009-08-29,20,1
718,2012-10-24,62,3
719,2015-06-29,65,2
720,2015-06-19,60,3
721,2015-12-24,9,2
722,2004-09-21,76,3
723,2014-07-21,59,4
724,2005-03-15,59,1
725,2012-02-05,81,2
726,2011-10-03,94,3
727,2011-10-14,76,1
728,2012-01-14,53,4
729,2015-11-18,1,1
730,2014-12-08,14,3
731,2010-11-28,73,1
732,2015-04-27,1,3
733,2014-04-15,29,4
734,2009-07-05,82,2
735,2006-01-11,64,4
736,2011-08-01,68,4
737,2015-12-24,9,1
738,2013-08-11,65,3
739,2011-05-09,45,4
740,2015-12-01,56,1
741,2014-10-21,54,4
742,2013-02-03,6,4
743,2015-08-07,87,1
744,2011-12-12,83,4
745,2010-11-21,41,2
746,2013-01-31,77,1
747,2015-09-05,10,3
748,2015-11-18,7,4
749,2003-10-17,88,2
750,2007-03-01,27,4
751,2012-05-30,84,3
752,2014-09-28,44,2
753,2015-04-18,6,4
754,2015-12-07,75,1
755,2008-01-05,38,4
756,2013-05-03,54,4
757,2013-10-16,73,3
758,2015-12-24,74,3
759,2004-07-11,58,4
760,2010-05-29,50,3
761,2010-05-22,38,1
762,2013-12-03,4,2
763,2015-09-10,95,1
764,2011-12-23,34,4
765,2015-10-23,74,3
766,2015-10-24,69,4
767,2015-12-27,98,1
768,2015-08-16,16,2
769,2013-07-26,70,3
770,2014-02-06,92,4
771,2014-11-05,77,1
772,2012-11-17,81,1
773,2014-03-27,76,3
774,2013-07-26,4,2
775,2014-01-22,52,1
776,2014-06-09,27,1
777,2015-10-30,46,4
778,2015-12-05,43,3
779,2013-07-14,77,1
780,2008-06-15,61,1
781,2014-01-02,28,1
782,2011-07-27,41,4
783,2015-07-03,85,3
784,2011-05-14,87,1
785,2008-11-01,18,3
786,2015-05-07,79,4
787,2015-05-19,46,4
788,2011-11-16,64,2
789,2013-02-16,48,3
790,2013-12-15,6,4
791,2012-02-08,45,2
792,2013-01-30,42,4
793,2012-12-12,4,3
794,2014-02-10,47,1
795,2013-10-21,63,1
796,2015-02-10,42,4
797,2013-10-12,24,2
798,2014-12-15,41,1
799,2015-05-18,98,1
800,2014-08-27,22,4
801,2014-05-04,2,1
802,2015-08-06,68,4
803,2015-06-18,30,3
804,2004-04-15,12,3
805,2015-12-20,69,4
806,2013-05-11,86,3
807,2012-09-08,86,1
808,2011-05-22,94,1
809,2015-06-06,75,2
810,2013-12-15,62,1
811,2007-07-27,70,1
812,2012-01-22,50,4
813,2013-07-01,27,4
814,2013-05-27,15,1
815,2008-12-28,44,1
816,2014-07-27,41,1
817,2002-08-31,26,4
818,2013-04-02,83,3
819,2015-05-17,29,4
820,2010-05-03,65,1
821,2015-11-24,24,2
822,2015-02-02,66,2
823,2014-06-20,34,4
824,2011-12-19,44,4
825,2014-12-29,73,3
826,2015-12-11,66,4
827,2012-06-23,77,3
828,2014-11-19,24,3
829,2011-03-28,45,4
830,2013-11-16,42,2
831,2014-03-20,55,1
832,2009-05-07,19,2
833,2014-08-25,58,3
834,2015-12-27,69,2
835,2013-10-24,46,2
836,2015-04-06,58,4
837,2015-05-01,95,3
838,2009-06-18,81,2
839,2006-10-16,49,1
840,2012-06-08,72,1
841,2007-05-19,4,4
842,2010-07-06,70,3
843,2010-08-21,33,3
844,2006-07-10,61,1
845,2008-04-19,50,3
846,2012-12-10,78,4
847,2009-04-02,88,1
848,2015-12-02,89,4
849,2011-08-24,86,2
850,2007-10-31,64,4
851,2014-06-19,17,3
852,2014-11-04,100,4
853,2008-11-28,78,3
854,2015-04-04,59,4
855,2011-05-08,64,4
856,2013-07-04,89,2
857,2012-08-21,17,3
858,2009-09-18,38,4
859,2015-12-02,40,2
860,2015-12-19,21,2
861,2015-03-22,66,2
862,2010-01-30,31,1
863,2015-03-21,98,4
864,2013-02-24,10,1
865,2014-11-27,37,1
866,2015-09-11,78,1
867,2015-10-31,66,3
868,2015-01-09,95,1
869,2014-12-08,43,1
870,2015-11-16,69,4
871,2012-12-14,63,4
872,2011-08-28,4,3
873,2013-02-05,57,4
874,2015-12-13,98,3
875,2013-08-26,13,2
876,2015-06-26,56,2
877,2010-10-18,57,1
878,2015-06-27,46,4
879,2011-02-14,45,1
880,2008-01-13,32,2
881,2015-09-06,61,3
882,2014-02-07,86,2
883,2007-02-01,70,2
884,2002-11-16,54,1
885,2011-12-07,33,4
886,2015-12-19,1,2
887,2014-03-30,24,4
888,2009-02-25,8,3
889,2015-05-27,22,2
890,2014-01-08,27,2
891,2012-11-21,17,4
892,2015-10-05,69,2
893,2009-07-19,54,1
894,2007-04-11,49,2
895,2011-06-24,78,1
896,2006-11-30,8,3
897,2015-01-21,81,1
898,2007-01-08,64,4
899,2015-10-20,69,3
900,2014-05-11,42,2
901,2012-10-03,20,4
902,2015-11-03,37,1
903,2012-07-30,45,1
904,2015-03-20,66,4
905,2012-07-26,89,1
906,2011-10-30,39,4
907,2015-09-04,55,2
908,2015-11-24,40,4
909,2014-04-03,63,4
910,2006-09-26,54,4
911,2015-05-24,97,4
912,2013-03-10,89,1
913,2012-01-19,80,2
914,2015-11-22,80,2
915,2013-09-24,6,2
916,2005-10-06,59,1
917,2015-10-09,31,4
918,2010-08-08,68,4
919,2011-03-29,18,4
920,2015-09-03,14,1
921,2009-11-20,89,4
922,2002-01-17,80,2
923,2011-05-02,68,1
924,2012-12-25,47,3
925,2013-05-01,22,2
926,2004-11-26,4,1
927,2008-07-04,48,2
928,2015-12-15,45,2
929,2011-12-07,39,2
930,2015-10-23,10,4
931,2011-09-29,65,4
932,2014-10-24,16,3
933,2005-07-03,39,1
934,2013-04-01,22,4
935,2003-07-16,26,3
936,2012-06-28,68,1
937,2012-12-01,92,1
938,2013-05-26,29,4
939,2011-01-28,10,1
940,2015-05-12,68,2
941,2007-07-05,85,2
942,2014-05-02,3,4
943,2010-05-25,93,2
944,2015-12-31,9,2
945,2015-06-06,55,3
946,2015-09-13,79,4
947,2007-02-16,18,4
948,2015-08-12,82,4
949,2009-09-16,45,3
950,2015-01-05,99,3
951,2009-04-20,61,2
952,2014-12-06,11,4
953,2015-07-17,89,2
954,2014-10-03,22,1
955,2015-06-11,92,3
956,2004-08-27,64,3
957,2010-12-22,46,2
958,2011-11-09,31,1
959,2013-05-20,16,1
960,2010-09-12,72,2
961,2009-04-18,78,1
962,2011-06-04,61,3
963,2010-05-30,2,3
964,2015-11-21,40,4
965,2010-06-14,19,4
966,2013-06-19,43,3
967,2005-08-17,4,4
968,2008-06-13,44,3
969,2015-07-17,55,1
970,2015-12-14,67,1
971,2015-10-29,63,4
972,2012-09-19,82,1
973,2015-12-08,74,2
974,2015-12-20,9,1
975,2015-08-09,44,1
976,2013-03-01,88,3
977,2015-07-05,61,4
978,2011-08-12,78,3
979,2012-10-12,21,2
980,2015-12-27,63,1
981,2011-11-21,34,1
982,2006-07-18,83,1
983,2014-04-23,22,4
984,2011-05-22,50,3
985,2015-12-11,40,1
986,2015-09-16,84,3
987,2012-05-14,86,3
988,2015-09-16,79,2
989,2008-06-21,41,1
990,2014-01-04,95,3
991,2011-01-21,61,3
992,2014-11-17,66,3
993,2010-09-05,88,1
994,2013-09-13,81,1
995,2013-11-23,94,2
996,2015-10-01,27,2
997,2014-12-04,70,2
998,2015-12-19,9,3
999,2009-08-08,32,1
1000,2009-07-01,94,1
1001,2014-10-04,42,3
1002,2015-11-27,34,1
1003,2013-02-21,22,3
1004,2007-05-26,83,3
1005,2012-07-04,91,3
1006,2012-12-31,83,4
1007,2013-08-16,52,1
1008,2006-04-08,57,2
1009,2015-06-07,75,1
1010,2013-06-29,38,3
1011,2014-11-23,41,4
1012,2014-09-23,24,2
1013,2008-08-16,27,2
1014,2015-06-21,75,2
1015,2014-12-08,81,4
1016,2011-06-22,12,3
1017,2003-11-01,23,1
1018,2014-12-06,27,1
1019,2012-02-12,54,2
1020,2014-12-29,5,3
1021,2015-12-23,100,1
1022,2006-05-08,24,3
1023,2015-05-25,60,4
1024,2008-11-03,43,2
1025,2015-11-19,13,1
1026,2015-05-23,21,1
1027,2014-02-06,95,3
1028,2015-12-11,1,1
1029,2005-12-31,53,4
1030,2015-05-28,28,2
1031,2015-07-26,1,2
1032,2005-11-01,48,3
1033,2015-11-01,85,3
1034,2013-06-17,33,2
1035,2013-11-24,62,3
1036,2013-09-07,58,2
1037,2012-02-29,68,4
1038,2008-06-06,50,2
1039,2014-05-08,86,4
1040,2010-03-29,33,4
1041,2014-02-03,32,2
1042,2012-05-21,27,3
1043,2009-07-20,51,1
1044,2012-07-20,87,4
1045,2008-09-28,48,3
1046,2014-05-06,8,3
1047,2015-12-22,9,3
1048,2009-09-07,37,4
1049,2015-01-04,53,2
1050,2008-08-17,87,3
1051,2014-01-17,95,3
1052,2015-03-10,66,1
1053,2014-04-15,3,4
1054,2015-08-25,85,4
1055,2015-11-19,69,3
1056,2007-12-06,30,3
1057,2013-10-28,27,3
1058,2014-10-20,6,3
1059,2012-03-23,53,4
1060,2005-11-04,61,2
1061,2015-09-29,96,3
1062,2013-11-01,91,1
1063,2014-12-04,52,2
1064,2012-09-03,76,1
1065,2012-01-10,27,1
1066,2008-09-26,81,1
1067,2005-06-15,88,3
1068,2011-11-20,24,3
1069,2015-10-17,40,2
